Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
54,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"*Update as at 17/July/2025*

1. Internal mobilization concluded already for Batch B stream I, Saos already in Abuja for the workshop.

2. ⁠NYSC has not added Batch B column on the senate list portal and no registration date yet.

3. ⁠All revalidation pcms will be automatically",Thu Jul 17 11:03:00 +0000 2025,18,146,en,16990,True,False,1,20,,[],,16990,18,False,True,10355,61458,[],"*Update as at 17/July/2025*

1. Internal mobilization concluded already for Batch B stream I, Saos already in Abuja for the workshop.

2. ⁠NYSC has not added Batch B column on the senate list portal and no registration date yet.

3. ⁠All revalidation pcms will be automatically revalidated to Batch B, while NYSC decided deployment 

4. ⁠Check your status on the Jamb matriculation list via https://t.co/54GAwg3cpc

5. ⁠Check the accredited cafe where you will be doing your registration via this link 
🔗 https://t.co/zcg79Gmtkm

6. ⁠Your name on all your documents should be the same spelling, abbreviations are not allowed in NYSC

7. ⁠Name arrangement of name is not an issue so far the spelling is the same.

8. ⁠NYSC needs and uses only your JAMB DATE OF BIRTH. NIN and BVN DOB is not important in NYSC online registration and won’t affect you at all.

All important updates will be sent here as they unveil, stay tuned

*ADMIN*"
55,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"**Internal Mobilization List Update**

The internal mobilization list is still in progress for future Prospective Corps Members (PCMs), potentially extending into 2026.

 However, we are hopeful that the process will begin before then.

The online portal for uploading the Senate",Sat Jul 19 10:12:49 +0000 2025,8,122,en,16852,True,False,1,28,,[],,16852,8,False,True,10355,61458,[],"**Internal Mobilization List Update**

The internal mobilization list is still in progress for future Prospective Corps Members (PCMs), potentially extending into 2026.

 However, we are hopeful that the process will begin before then.

The online portal for uploading the Senate list is expected to be accessible soon. We are waiting for the official schedule for online registration to be released before Batch C ( batch B is for backlog).

Stay tuned for further updates regarding NYSC 360 and the registration process!"
56,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"Dear Batch B Stream I, 2025 Registered PCMs with Call up number,

As you await your deployment letter, please address any outstanding issues before reporting to orientation camp, particularly concerning graduation dates, name discrepancies, and degree-related matters.

It is https://t.co/MDvV2YHn7w",Tue Jul 22 17:49:04 +0000 2025,3,43,en,4406,True,False,0,9,,[],False,4406,3,False,True,10355,61458,[<Photo id=1947715527952019456>],"Dear Batch B Stream I, 2025 Registered PCMs with Call up number,

As you await your deployment letter, please address any outstanding issues before reporting to orientation camp, particularly concerning graduation dates, name discrepancies, and degree-related matters.

It is highly recommended to resolve all related issues beforehand to avoid any complications during your camp experience.

Ensure you're well-prepared to avoid unnecessary travel disruptions, such as going for tour without been allows to register in Camp.

Best,  
NYSC360"
57,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"Officially Serving 🇳🇬
A new chapter Unfolds and I am stepping into it with purpose and pride😍
Better late than never🥺
To the God who hears and answers prayers😩🫂
Officially a Corp member 🥳
Here's to serving Nigeria with all my strength

Y'all nothing prepared me for the 21 https://t.co/Ry5AwXhlta",Fri Jul 18 13:57:32 +0000 2025,4,39,en,5660,True,False,0,3,,"['lagoscorper', 'nysc', 'nyscdiary', 'nyscnews', 'camplife', 'explore', 'virallllllllllllllllllllllllllllllllllllllllll', 'nigeria', 'nigerian', 'finecorper', 'fypage']",False,5660,4,False,True,10355,61458,[<Photo id=1946207702213894147>],"Officially Serving 🇳🇬
A new chapter Unfolds and I am stepping into it with purpose and pride😍
Better late than never🥺
To the God who hears and answers prayers😩🫂
Officially a Corp member 🥳
Here's to serving Nigeria with all my strength

Y'all nothing prepared me for the 21 days of shege I saw in camp 😭.I literally went 3 tone darker😂
#lagoscorper #nysc #nyscdiary #nyscnews #camplife #explore #virallllllllllllllllllllllllllllllllllllllllll❤️ #nigeria #nigerian #finecorper #fypage
.
📸: @mo_baby___"
58,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"NYSC Mobilization Time-Table For 2025 Batch 'B'

Loading.............",Mon Jul 14 13:08:19 +0000 2025,20,340,en,28619,True,False,3,32,,[],,28619,20,False,True,10355,61458,[],"NYSC Mobilization Time-Table For 2025 Batch 'B'

Loading............."
59,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"It seems like there are still some issues with the NYSC portal. 

PCMs With Batch B on their portal  haven't received their call-up numbers yet, while those who have their numbers are still showing Batch A on the portal.

 Additionally, some people are having trouble accessing https://t.co/JahqUPSj7s",Thu Jul 17 22:24:44 +0000 2025,5,92,en,18995,True,False,2,30,,[],False,18995,5,False,True,10355,61458,[<Photo id=1945972959497142272>],"It seems like there are still some issues with the NYSC portal. 

PCMs With Batch B on their portal  haven't received their call-up numbers yet, while those who have their numbers are still showing Batch A on the portal.

 Additionally, some people are having trouble accessing the portal at all.

 It looks like there are some glitches, but hopefully, they’ll sort everything out soon

NYSC36O"
60,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81019,4,10355,61458,"NYSC TO INTENSIFY CAPACITY BUILDING OF OFFICERS FOR GREATER PRODUCTIVITY - DG

The Director General of the National Youth Service Corps,. Brigadier General Olakunle Nafiu has said the Scheme would continue to train its officers for greater efficiency.

He also charged the https://t.co/5Fk44qSfDz",Sat Jul 12 19:43:43 +0000 2025,1,28,en,2323,True,False,0,1,,[],False,2323,1,False,True,10355,61458,"[<Photo id=1944120502269640704>, <Photo id=1944120502743650304>, <Photo id=1944120503301521408>, <Photo id=1944120505088217088>]","NYSC TO INTENSIFY CAPACITY BUILDING OF OFFICERS FOR GREATER PRODUCTIVITY - DG

The Director General of the National Youth Service Corps,. Brigadier General Olakunle Nafiu has said the Scheme would continue to train its officers for greater efficiency.

He also charged the Planning Research and Statistics (PRS) Schedule Officers of the Scheme to be proactive in carrying out their responsibilities.

He gave the charge while addressing them at the opening ceremony of a workshop organized for them at new keffi Hotel, Keffi, Nasarawa State.  

General Nafiu urged the officers to take advantage of the workshop and upgrade their knowledge in order to be effective in discharging their duties.

He said the Management would continue to support officers by providing the necessary platforms to enhance their operational capabilities

The NYSC boss also admonished the workshop participants to pay full attention to all lectures in order to aquire new techniques that would propel them to meet up with the expectations and reality in the evolving dynamics of the Scheme.

The Director General who was represented by the Director, Planning Research and Statistics, Dr Ahmed Wada Ikaka also said the workshop was aimed at assembling NYSC PRS Officers from different states of the nation, to refresh their minds on critical policies of the NYSC. 

Earlier, the Director, Planning, Research and Statistics in his welcome address said the department was saddled with the responsibility of planning, coordination, research, data collation and analysis as well as monitoring and evaluation of NYSC programmes and activities nationwide.

Speaking through the Deputy Director Research, Mr Stephen Dewan, Ikaka stated further that the workshop would acquaint officers with requisite knowledge and skills to enhance their job performances."
61,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"NYSC LAGOS OFFICIALS RECEIVE TRAINING ON ONLINE DECLARATION OF ASSETS

In a bid to attenuate corrupt practices and ensure compliance with the code of conduct for public officers, officials of the Code of Conduct Bureau, have engaged officials of the NYSC at the NYSC Lagos State https://t.co/9DkFshSXUW",Fri Jul 11 18:31:41 +0000 2025,1,8,en,1805,True,False,0,0,,"['afterlagosnastillagos', 'servicewithsauce', 'thisislagos', 'NYSC', 'Batch2025']",False,1805,1,False,True,10355,61458,"[<Photo id=1943739983052812288>, <Photo id=1943739983807807488>, <Photo id=1943739985129062402>, <Photo id=1943739987372969985>]","NYSC LAGOS OFFICIALS RECEIVE TRAINING ON ONLINE DECLARATION OF ASSETS

In a bid to attenuate corrupt practices and ensure compliance with the code of conduct for public officers, officials of the Code of Conduct Bureau, have engaged officials of the NYSC at the NYSC Lagos State Secretariat, on online declaration of assets.

The officials, Dr Ayodeji Fatehinse and Mr Emmanuel Sonuga, enlightened the officials on the need to establish a high standard of morality in the conduct of government business and to ensure that the actions and behaviours of public officers conform to the highest standards of public morality and accountability. They highlighted conflict of interest with duties, restriction on specified officers, prohibition of foreign accounts, retired public officers, gifts or benefits to certain public officers, bribery of public officers, abuse of power, membership of societies, declaration of assets, allegation of breach of code and conflict of interests etc.

They concluded that the code of conduct for public officers should serve as a mechanism for continuous self-assessment by public officers in their efforts to meeting with public expectations, scrutiny and evaluation. They urged officials to promote integrity, anticipate public perception, try to live within their means, have a heightened awareness of statutory provisions and regulations and develop an attitude of compliance, ask for adequate material resources to carry out their assignments among many others.

While giving her remarks during the programme, the State Coordinator NYSC Lagos, Mrs Christiana Salmwang, appreciated the Management of the National Youth Service Corps, for approving such programme for the enlightenment of officials of the scheme. She equally appreciated officials of the Code of Conduct Bereau for the sensitization on the procedural engagement to be given to the declaration of assets. She appealed to them for more simplification of the processes of declaration of assets and co-opting of younger officers into the education process of asset declaration.

#afterlagosnastillagos  #servicewithsauce  #thisislagos  #NYSC  #Batch2025"
62,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"Photo speaks on Convenience vs.conscience -why we break the law when it suits us@ Corper's lounge at Glory 97.1fm (Radio Bayelsa)
#nyscbayelsa #nyscdiary #nysccatalogue #nyscchronicles https://t.co/oADEmEKfCs",Fri Jul 11 18:31:12 +0000 2025,0,3,en,1259,True,False,0,1,,"['nyscbayelsa', 'nyscdiary', 'nysccatalogue', 'nyscchronicles']",False,1259,0,False,True,10355,61458,"[<Photo id=1943739855692877824>, <Photo id=1943739864014286848>, <Photo id=1943739836659089408>, <Photo id=1943739854581334016>]","Photo speaks on Convenience vs.conscience -why we break the law when it suits us@ Corper's lounge at Glory 97.1fm (Radio Bayelsa)
#nyscbayelsa #nyscdiary #nysccatalogue #nyscchronicles https://t.co/oADEmEKfCs"
63,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"FUTA Connect at Kwara NYSC Camp

#Nysc  #relatable  #Uni #University #Student #Futabro #Campus #nigerianuniversities #College #NigerianStudent #HearMeOutFutarians #funny #exploremore #Tiktok #reels #viral #relatablecontent  #explore #fyp #laugh
.
📸: @newhton https://t.co/HVoUybXjCi",Sun Jul 20 09:54:13 +0000 2025,2,36,ca,4385,True,False,0,3,,"['Nysc', 'relatable', 'Uni', 'University', 'Student', 'Futabro', 'Campus', 'nigerianuniversities', 'College', 'NigerianStudent', 'HearMeOutFutarians', 'funny', 'exploremore', 'Tiktok', 'reels', 'viral', 'relatablecontent', 'explore', 'fyp', 'laugh']",False,4385,2,False,True,10355,61458,[<Photo id=1946871253521903616>],"FUTA Connect at Kwara NYSC Camp

#Nysc  #relatable  #Uni #University #Student #Futabro #Campus #nigerianuniversities #College #NigerianStudent #HearMeOutFutarians #funny #exploremore #Tiktok #reels #viral #relatablecontent  #explore #fyp #laugh
.
📸: @newhton https://t.co/HVoUybXjCi"
64,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"Ogun state relocated and documented CMS

Check your dashboard 
Your ppa letter is await you

Water side and Ìjèbú",Fri Jul 11 15:29:37 +0000 2025,4,101,en,8466,True,False,0,4,,[],,8466,4,False,True,10355,61458,[],"Ogun state relocated and documented CMS

Check your dashboard 
Your ppa letter is await you

Water side and Ìjèbú"
